pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2024.0,,False,2024.0,"111,270,206",111270206.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2025.0,,False,2025.0,"21,070,225",21070225.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024.0,,False,2024.0,"25,639,882",25639882.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2025.0,,False,2025.0,"19,506,094",19506094.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024.0,,False,2024.0,"24,180,062",24180062.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2025.0,,False,2025.0,"20,539,971",20539971.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2024.0,,False,2024.0,"26,676,352",26676352.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2025.0,,False,2025.0,"20,539,707",20539707.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2024.0,,False,2024.0,"26,196,352",26196352.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2025.0,,False,2025.0,"16,000,653",16000653.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024.0,,False,2024.0,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2025.0,,False,2025.0,"15,985,558",15985558.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024.0,,False,2024.0,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2025.0,,False,2025.0,"11,263,223",11263223.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2024.0,,False,2024.0,"13,437,180",13437180.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2025.0,,False,2025.0,"10,741,171",10741171.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2024.0,,False,2024.0,"12,780,518",12780518.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,2025.0,,False,2025.0,"10,216,592",10216592.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,2024.0,,False,2024.0,"16,806,153",16806153.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,2025.0,,False,2025.0,"10,216,592",10216592.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,2024.0,,False,2024.0,"16,806,153",16806153.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2025.0,,False,2025.0,"9,513,452",9513452.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2024.0,,False,2024.0,"7,868,483",7868483.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2025.0,,False,2025.0,"9,128,007",9128007.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2024.0,,False,2024.0,"7,621,924",7621924.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2025.0,,False,2025.0,"8,016,583",8016583.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2024.0,,False,2024.0,"6,382,703",6382703.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2025.0,,False,2025.0,"7,383,834",7383834.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",15,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2024.0,,False,2024.0,"5,996,147",5996147.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2025.0,,False,2025.0,"3,725,574",3725574.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2024.0,,False,2024.0,"8,927,438",8927438.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2025.0,,False,2025.0,"3,725,574",3725574.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",16,DETAIL,0,,业务招待费,业务招待费,,UNMAPPED,2024.0,,False,2024.0,"8,927,198",8927198.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2025.0,,False,2025.0,"7,607,566",7607566.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2024.0,,False,2024.0,"8,511,823",8511823.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2025.0,,False,2025.0,"6,893,727",6893727.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",17,DETAIL,0,,工会经费和职工教育经费,工会经费和职工教育经费,,UNMAPPED,2024.0,,False,2024.0,"7,769,055",7769055.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2025.0,,False,2025.0,"4,943,763",4943763.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2024.0,,False,2024.0,"6,867,256",6867256.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2025.0,,False,2025.0,"4,899,343",4899343.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2024.0,,False,2024.0,"6,867,256",6867256.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2025.0,,False,2025.0,"3,475,664",3475664.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2024.0,,False,2024.0,"626,391",626391.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2025.0,,False,2025.0,"3,106,577",3106577.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",19,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2024.0,,False,2024.0,"84,762",84762.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,2025.0,,False,2025.0,"43,994,675",43994675.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,2024.0,,False,2024.0,"41,314,075",41314075.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,2025.0,,False,2025.0,"39,353,175",39353175.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",20,DETAIL,0,,其他,其他,,UNMAPPED,2024.0,,False,2024.0,"36,518,666",36518666.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",21,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2025.0,,False,2025.0,"(499,786,509)",-499786509.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",21,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024.0,,False,2024.0,"(558,981,090)",-558981090.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",21,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2025.0,,False,2025.0,"(499,786,509)",-499786509.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",21,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024.0,,False,2024.0,"(558,981,090)",-558981090.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",22,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2025.0,,False,2025.0,"(425,932,281)",-425932281.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",22,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024.0,,False,2024.0,"(361,553,814)",-361553814.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",22,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2025.0,,False,2025.0,"(425,932,281)",-425932281.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",22,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024.0,,False,2024.0,"(361,553,814)",-361553814.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",23,TOTAL,0,,合计,合计,,UNMAPPED,2025.0,,False,2025.0,"150,712,320",150712320.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",23,TOTAL,0,,合计,合计,,UNMAPPED,2024.0,,False,2024.0,"140,537,055",140537055.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",23,TOTAL,0,,合计,合计,,UNMAPPED,2025.0,,False,2025.0,"171,459,285",171459285.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",23,TOTAL,0,,合计,合计,,UNMAPPED,2024.0,,False,2024.0,"144,109,167",144109167.0,,,,113,,spatial_roi+column_anchors
